Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.120-201.144.252.250-55379-25981-6,103.119.242.120,55379,201.144.252.250,25981,6,07-10-2019 23:05,355017,1,1,0,0,0,0,0,0,0,0,0,0,0,5.633533042,355017,0,355017,355017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.816766521,2.816766521,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-201.144.252.250-55379-25981-6,103.119.242.120,55379,201.144.252.250,25981,6,07-10-2019 23:05,377835,1,1,0,0,0,0,0,0,0,0,0,0,0,5.293315865,377835,0,377835,377835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.646657933,2.646657933,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.83.232.70-103.119.242.120-30104-31330-6,103.83.232.70,30104,103.119.242.120,31330,6,07-10-2019 23:05,91587,3,2,68,0,68,0,22.66666667,39.2598183,0,0,0,0,742.4634501,54.59290074,22896.75,44247.89921,89255,59,91354,45677,61712.03722,89314,2040,91528,91528,0,91528,91528,0,0,0,0,72,52,32.75574044,21.8371603,0,68,11.33333333,27.76088375,770.6666667,1,2,0,1,4,0,0,0,0,13.6,22.66666667,0,0,0,0,0,0,0,0,0,0,0,64240,258,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-118.26.32.16-55344-80-6,103.119.242.120,55344,118.26.32.16,80,6,07-10-2019 23:05,10379133,4,5,298,389,298,0,74.5,149,389,0,77.8,173.9660886,66.19049973,0.867124451,1297391.625,3500376.853,9959130,1,420003,140001,39863.47924,181057,101448,1.03E+07,2569450.75,4955811.566,1.00E+07,1,0,0,0,0,92,112,0.385388645,0.481735806,0,389,68.7,146.4119379,21436.45556,1,2,0,2,8,0,0,0,1,76.33333333,74.5,77.8,0,0,0,0,0,0,4,298,5,389,64240,27872,1,20,420003,0,420003,420003,9959130,0,9959130,9959130,Normal
103.119.242.120-201.144.252.250-55379-25981-6,103.119.242.120,55379,201.144.252.250,25981,6,07-10-2019 23:05,420564,1,1,0,0,0,0,0,0,0,0,0,0,0,4.75551878,420564,0,420564,420564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.37775939,2.37775939,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
27.97.83.29-103.119.242.120-54324-31330-6,27.97.83.29,54324,103.119.242.120,31330,6,07-10-2019 23:05,1994210,6,4,659,251,460,0,109.8333333,189.1141631,153,0,62.75,75.85677293,456.3210494,5.014517027,221578.8889,439786.058,1374004,39,1994115,398823,546378.5976,1374004,115477,1994138,664712.6667,725171.0434,1490248,130530,0,0,0,0,140,92,3.008710216,2.005806811,0,460,82.72727273,144.5448656,20893.21818,1,2,0,4,9,0,0,0,0,91,109.8333333,62.75,0,0,0,910,4,1803,6,659,4,251,65535,254,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-39.53.197.254-31330-57522-6,103.119.242.120,31330,39.53.197.254,57522,6,07-10-2019 23:05,246206,2,2,0,910,0,0,0,0,910,0,455,643.4671709,3696.091891,16.24655776,82068.66667,140800.6513,244649,37,246206,246206,0,246206,246206,1520,1520,0,1520,1520,0,0,0,0,40,40,8.12327888,8.12327888,0,910,182,406.9643719,165620,1,0,1,1,4,0,0,0,1,227.5,0,455,0,0,0,0,0,0,0,0,0,0,259,258,0,20,0,0,0,0,0,0,0,0,Normal
39.53.197.254-103.119.242.120-57522-31330-6,39.53.197.254,57522,103.119.242.120,31330,6,07-10-2019 23:05,14,1,1,0,0,0,0,0,0,0,0,0,0,0,142857.1429,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-59.97.25.32-55393-1-6,103.119.242.120,55393,59.97.25.32,1,6,07-10-2019 23:05,233642,1,1,0,0,0,0,0,0,0,0,0,0,0,8.560104776,233642,0,233642,233642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.280052388,4.280052388,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-59.97.25.32-55393-1-6,103.119.242.120,55393,59.97.25.32,1,6,07-10-2019 23:05,238236,1,1,0,0,0,0,0,0,0,0,0,0,0,8.395036854,238236,0,238236,238236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.197518427,4.197518427,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
163.53.200.53-103.119.242.120-17115-27620-6,163.53.200.53,17115,103.119.242.120,27620,6,07-10-2019 23:05,27,1,1,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,37037.03704,37037.03704,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-59.97.25.32-55393-1-6,103.119.242.120,55393,59.97.25.32,1,6,07-10-2019 23:05,238019,1,1,0,0,0,0,0,0,0,0,0,0,0,8.402690542,238019,0,238019,238019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.201345271,4.201345271,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
27.106.120.141-103.119.242.120-36131-27591-6,27.106.120.141,36131,103.119.242.120,27591,6,07-10-2019 23:05,17,1,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,58823.52941,58823.52941,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
163.53.200.53-103.119.242.120-17115-27620-6,163.53.200.53,17115,103.119.242.120,27620,6,07-10-2019 23:05,48,1,1,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
10.240.250.216-103.119.242.120-27869-31330-6,10.240.250.216,27869,103.119.242.120,31330,6,07-10-2019 23:05,54855,3,2,68,0,68,0,22.66666667,39.2598183,0,0,0,0,1239.631756,91.14939386,13713.75,27276.92724,54629,1,54683,27341.5,38665.3059,54682,1,54802,54802,0,54802,54802,0,0,0,0,80,52,54.68963631,36.45975754,0,68,11.33333333,27.76088375,770.6666667,1,2,0,1,4,0,0,0,0,13.6,22.66666667,0,0,0,0,0,0,0,0,0,0,0,29200,256,1,20,0,0,0,0,0,0,0,0,Normal
163.53.200.53-103.119.242.120-17115-27620-6,163.53.200.53,17115,103.119.242.120,27620,6,07-10-2019 23:05,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,52631.57895,52631.57895,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.109.109.181-55417-32014-6,103.119.242.120,55417,103.109.109.181,32014,6,07-10-2019 23:05,38797,1,1,0,0,0,0,0,0,0,0,0,0,0,51.55037761,38797,0,38797,38797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,25.7751888,25.7751888,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.131.27.31-103.119.242.120-64976-27642-6,103.131.27.31,64976,103.119.242.120,27642,6,07-10-2019 23:05,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,28571.42857,28571.42857,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-203.215.174.37-55416-45431-6,103.119.242.120,55416,203.215.174.37,45431,6,07-10-2019 23:05,256661,1,1,0,0,0,0,0,0,0,0,0,0,0,7.792379832,256661,0,256661,256661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.896189916,3.896189916,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-52.15.74.180-55413-6881-6,103.119.242.120,55413,52.15.74.180,6881,6,07-10-2019 23:05,569889,3,2,68,0,68,0,22.66666667,39.2598183,0,0,0,0,119.3214819,8.773638375,142472.25,164368.1845,286463,113,283426,141713,200204.5572,283279,147,286723,286723,0,286723,286723,0,0,0,0,72,44,5.264183025,3.50945535,0,68,11.33333333,27.76088375,770.6666667,1,2,0,1,4,0,0,0,0,13.6,22.66666667,0,0,0,0,0,0,0,0,0,0,0,64240,29200,1,20,0,0,0,0,0,0,0,0,Normal
52.15.74.180-103.119.242.120-6881-55413-6,52.15.74.180,6881,103.119.242.120,55413,6,07-10-2019 23:05,237,1,2,0,0,0,0,0,0,0,0,0,0,0,12658.22785,118.5,23.33452378,135,102,0,0,0,0,0,135,135,0,135,135,0,0,0,0,20,40,4219.409283,8438.818565,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.109.109.181-55417-32014-6,103.119.242.120,55417,103.109.109.181,32014,6,07-10-2019 23:05,39193,1,1,0,0,0,0,0,0,0,0,0,0,0,51.02952058,39193,0,39193,39193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,25.51476029,25.51476029,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
52.15.74.180-103.119.242.120-6881-55413-6,52.15.74.180,6881,103.119.242.120,55413,6,07-10-2019 23:05,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-39.53.197.254-55412-15127-6,103.119.242.120,55412,39.53.197.254,15127,6,07-10-2019 23:05,979847,5,4,570,127,321,0,114,132.1192643,103,0,31.75,48.8287825,711.3355452,9.185107471,122480.875,130672.382,246594,66,736187,184046.75,122208.1629,246722,747,733253,244417.6667,1612.071442,246260,243266,0,0,0,0,112,92,5.102837484,4.082269987,0,321,69.7,104.0331678,10822.9,1,2,0,5,8,0,0,0,0,77.44444444,114,31.75,0,0,0,697,5,1426,0,0,0,0,64240,258,3,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-203.215.174.37-55416-45431-6,103.119.242.120,55416,203.215.174.37,45431,6,07-10-2019 23:05,290886,1,1,0,0,0,0,0,0,0,0,0,0,0,6.875545746,290886,0,290886,290886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.437772873,3.437772873,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.109.109.181-55417-32014-6,103.119.242.120,55417,103.109.109.181,32014,6,07-10-2019 23:05,38309,1,1,0,0,0,0,0,0,0,0,0,0,0,52.20705317,38309,0,38309,38309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,26.10352659,26.10352659,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.131.27.31-103.119.242.120-64976-27642-6,103.131.27.31,64976,103.119.242.120,27642,6,07-10-2019 23:05,32,1,1,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,31250,31250,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-203.215.174.37-55416-45431-6,103.119.242.120,55416,203.215.174.37,45431,6,07-10-2019 23:05,261156,1,1,0,0,0,0,0,0,0,0,0,0,0,7.658257899,261156,0,261156,261156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.82912895,3.82912895,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-112.79.237.140-55422-59508-6,103.119.242.120,55422,112.79.237.140,59508,6,07-10-2019 23:05,374636,1,1,0,0,0,0,0,0,0,0,0,0,0,5.338515252,374636,0,374636,374636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.669257626,2.669257626,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.252.52.60-55427-34285-6,103.119.242.120,55427,103.252.52.60,34285,6,07-10-2019 23:06,112671,3,3,68,0,68,0,22.66666667,39.2598183,0,0,0,0,603.5270833,53.2523897,22534.2,30718.65847,56690,74,55907,27953.5,39342.7142,55773,134,56996,28498,40197.6063,56922,74,0,0,0,0,72,72,26.62619485,26.62619485,0,68,9.714285714,25.70158416,660.5714286,1,2,0,1,5,0,0,0,1,11.33333333,22.66666667,0,0,0,0,0,0,0,0,0,0,0,64240,58,1,20,0,0,0,0,0,0,0,0,Normal
103.131.27.31-103.119.242.120-64976-27642-6,103.131.27.31,64976,103.119.242.120,27642,6,07-10-2019 23:06,31,1,1,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32258.06452,32258.06452,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-112.79.237.140-55422-59508-6,103.119.242.120,55422,112.79.237.140,59508,6,07-10-2019 23:06,459206,1,1,0,0,0,0,0,0,0,0,0,0,0,4.355343789,459206,0,459206,459206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.177671895,2.177671895,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-112.79.237.140-55422-59508-6,103.119.242.120,55422,112.79.237.140,59508,6,07-10-2019 23:06,384216,1,1,0,0,0,0,0,0,0,0,0,0,0,5.205405293,384216,0,384216,384216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.602702646,2.602702646,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.131.27.31-103.119.242.120-64976-27642-6,103.131.27.31,64976,103.119.242.120,27642,6,07-10-2019 23:06,38,1,1,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,26315.78947,26315.78947,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-120.138.116.69-31330-58608-6,103.119.242.120,31330,120.138.116.69,58608,6,07-10-2019 23:05,53709926,6381,3352,9156961,9054,1440,0,1435.035418,68.02158517,1105,0,2.701073986,51.72587594,170657.7477,181.2141763,5518.899096,17881.11607,305187,0,5.36E+07,8403.60627,22690.11378,312033,2,5.37E+07,16025.31543,29337.47157,374104,0,0,0,0,0,127620,82076,118.8048555,62.40932077,0,1440,941.7973084,683.5206784,467200.5177,1,0,0,63,9733,0,0,0,0,941.8940717,1435.035418,2.701073986,0,0,0,9166015,6389,170959,0,0,0,0,255,1169,6378,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-120.138.116.69-31330-58608-6,103.119.242.120,31330,120.138.116.69,58608,6,07-10-2019 23:06,3185,1,1,0,0,0,0,0,0,0,0,0,0,0,627.9434851,3185,0,3185,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,313.9717425,313.9717425,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,3082687,33,58,1508,66381,529,0,45.6969697,130.0217493,1420,0,1144.5,536.3430838,22022.67048,29.51970148,34252.07778,84097.08245,451354,1,3082634,96332.3125,133134.0777,492461,1,3082574,54080.24561,113634.4868,491794,4,0,0,0,0,680,1172,10.70494669,18.81475479,0,1420,737.923913,686.4694871,471240.3568,1,2,0,19,90,0,0,0,1,746.032967,45.6969697,1144.5,0,0,0,67889,60,24046,0,0,0,0,65535,260,8,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,154618,13,1,68,0,68,0,5.230769231,18.85980667,0,0,0,0,439.7935557,90.54573206,11893.69231,34027.48932,124978,0,154505,12875.41667,35347.74038,124978,0,0,0,0,0,0,0,0,0,0,260,20,84.07817977,6.46755229,0,68,4.533333333,17.5575245,308.2666667,0,0,1,1,14,0,0,0,0,4.857142857,5.230769231,0,0,0,0,0,0,0,0,0,0,0,554,0,1,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,42,2,1,0,0,0,0,0,0,0,0,0,0,0,71428.57143,21,29.69848481,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,47619.04762,23809.52381,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-59.97.25.32-31330-47603-6,103.119.242.120,31330,59.97.25.32,47603,6,07-10-2019 23:06,48234,2,1,0,0,0,0,0,0,0,0,0,0,0,62.19679065,24117,34069.81893,48208,26,48234,48234,0,48234,48234,0,0,0,0,0,0,0,0,0,40,20,41.4645271,20.73226355,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,17,1,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,58823.52941,58823.52941,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,20,0,0,0,0,0,0,0,0,Normal
163.53.200.53-103.119.242.120-17115-27620-6,163.53.200.53,17115,103.119.242.120,27620,6,07-10-2019 23:06,16,1,1,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,62500,62500,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,27,1,1,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,15,1,1,0,0,0,0,0,0,0,0,0,0,0,133333.3333,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,25,1,1,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,34,1,1,0,0,0,0,0,0,0,0,0,0,0,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,25,1,1,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,19,2,1,0,0,0,0,0,0,0,0,0,0,0,157894.7368,9.5,13.43502884,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,105263.1579,52631.57895,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-59.97.25.32-31330-47603-6,103.119.242.120,31330,59.97.25.32,47603,6,07-10-2019 23:06,1922,2,1,0,0,0,0,0,0,0,0,0,0,0,1560.874089,961,1332.189176,1903,19,1922,1922,0,1922,1922,0,0,0,0,0,0,0,0,0,40,20,1040.582726,520.2913632,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,20,1,1,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50000,50000,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,0,20,0,0,0,0,0,0,0,0,Normal
59.97.25.32-103.119.242.120-47603-31330-6,59.97.25.32,47603,103.119.242.120,31330,6,07-10-2019 23:06,30,1,1,68,0,68,68,68,0,0,0,0,0,2266666.667,66666.66667,30,0,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,33333.33333,33333.33333,0,68,45.33333333,39.2598183,1541.333333,1,0,1,1,1,0,0,0,1,68,68,0,0,0,0,0,0,0,0,0,0,0,864,0,0,20,0,0,0,0,0,0,0,0,Normal
